Change_Type,Package_Name,Package_Type,Old_Version,New_Version,Old_Install_Time,New_Install_Time
Added,/usr/share/man/ru/man5/login.defs.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Indian/Cocos,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/hgext/share.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/utils/urlutil.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-write-tree.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libbluetooth-dev/org.bluez.MediaTransport.rst.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/zegrep,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/ku/LC_MESSAGES/libapt-pkg7.0.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/git-core/templates/hooks/post-update.sample,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/pcre2posix.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libbluetooth-dev/rfcomm.7.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/ca-certificates/examples/ca-certificates-local/debian/source/format,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.7.4.2.txt,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/dirmngr.postinst,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/tcl8.6/tk-private/generic/tkFont.h,file,,,,2025-10-30T08:55:44Z
Added,libgnutls28-dev,library,,3.8.9-3,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Perl/Title.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Debconf/AutoSelect.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/lib-dynload/_testclinic_limited.cpython-313-x86_64-linux-gnu.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Jg/Tah.pl,file,,,,2025-10-30T08:55:44Z
Added,/etc/ImageMagick-7/type-apple.xml,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/binary_heap_/erase_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/X11/locale/zh_HK.big5/XI18N_OBJS,file,,,,2025-10-30T08:55:44Z
Added,/etc/terminfo/README,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/cy/LC_MESSAGES/Linux-PAM.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libgmp-dev/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/znew.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Africa/Algiers,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/X11/Xtos.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_x86_64.xs,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/eo.msg,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/BIG5HKSCS.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/To/Nv.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/pa/LC_MESSAGES/glib20.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::Source::Archive.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/liblqr-1-0-dev:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libsystemd0:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial-7.0.1.dist-info/INSTALLER,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/zh_sg.msg,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/limits.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/EVP_CIPHER-RC4.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/ov_tree_map_/node_iterators.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/dlm_plock.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/unix_diag.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-blame.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/sound.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/yaml.la,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/base-files.triggers,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/cpan5.40-x86_64-linux-gnu,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/OpenEXR/IlmThread.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Australia/Brisbane,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/tzdata.postinst,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/uuid_generate.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Pacific/Gambier,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/pinentry-curses.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/es/LC_MESSAGES/gnupg2.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/debug/formatter.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/fribidi/fribidi-char-sets-list.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libgirepository-2.0-0/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Scx/Ethi.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/ja/man1/gpasswd.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libtool.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/timezone.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libglib2.0-dev/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/tr/LC_MESSAGES/opcodes.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man5/deb-extra-override.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/enc2xs.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/ExtUtils/MM_Cygwin.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/automake-1.17/Automake/Condition.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/Scx/Lana.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/xen/gntdev.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/bash-completion/completions/pivot_root,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/changelog.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/File/Spec/Mac.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/tr1/shared_ptr.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/gcc/x86_64-linux-gnu/14/plugin/libcp1plugin.so.0.0.0,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/mysql_stmt_affected_rows.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/ipcmk,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Ext/Y.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/Imath/PyImathFun.h,file,,,,2025-10-30T08:55:44Z
Added,libopenjp2-7-dev,library,,2.5.3-2.1~deb13u1,,2025-10-30T08:55:44Z
Added,/usr/bin/stdbuf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/is_selinux_enabled.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/pt/man5/deb.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man1/which.debianutils.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/dpkg-vendor,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/IO/Socket.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/uk/LC_MESSAGES/xz.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/hgext/factotum.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/templates/coal/header.tmpl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/cext/osutil.pyi,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/MACINTOSH.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man8/pam_umask.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Net/libnetFAQ.pod,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gprofng/libgp-heap.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_i386.xswer,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libmpc3/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/pcre2_set_recursion_memory_management.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/tcl8.6/tk-private/generic/ttk/ttkWidget.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/pl/LC_MESSAGES/libapt-pkg7.0.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/helptext/rust.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Tools/Compare.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/tr/LC_MESSAGES/gdk-pixbuf.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/dirmngr/AUTHORS.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/test/libregrtest/save_env.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/README.source,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Math/Complex.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblcms2-dev/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/GBBIG5.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/csv.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/North_Dakota/Beulah,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/asyncio/streams.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/encodings/euc_jp.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/AnyDBM_File.pm,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libdeflate-dev:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/IO/File.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/uk/LC_MESSAGES/libapt-pkg7.0.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/experimental/bits/simd_math.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libcurl4t64/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/openssl-x509.1ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/netinet/udp.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/sepol/errcodes.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/m4/examples/wraplifo.m4,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/New_York,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/OpenEXR/ImfIDManifest.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/importlib/resources/__init__.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/EventFacet/Trace.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/unicode/resbund.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/nl/man1/dpkg-genbuildinfo.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl5/Debconf/DbDriver/Backup.pm,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libc-bin.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/netfilter/xt_cpu.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/html.la,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblcms2-dev/LittleCMS2.16 tutorial.pdf.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblqr-1-0/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/dpkg-name.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/etc/libaudit.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/fr/man8/apt.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/contrib/buildsystems/parse.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-hook.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/git-man.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/X11/extensions/xcmiscstr.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/concept_check.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/virtio_snd.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/encodings/mac_farsi.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl/5.40.1/CORE/utfebcdic.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/gcc/x86_64-linux-gnu/14/liblsan_preinit.o,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libmagic1t64/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/unittest/__init__.py,file,,,,2025-10-30T08:55:44Z
Added,libdjvulibre-text,library,,3.5.28-2.2,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Africa/Kigali,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/openssl/conf_api.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/lber-encode.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/ldap_add_ext.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/ionice,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/perl.list,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/wget/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Unicode/Collate/Locale/hr.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/lib/CWKCF/Y.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/si/LC_MESSAGES/gdk-pixbuf.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/tcltk/tcl8.6/msgs/af_za.msg,file,,,,2025-10-30T08:55:44Z
Added,/etc/selinux/semanage.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Europe/Astrakhan,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/mit-krb5/gssapi/gssapi_ext.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/setarch,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/test/libregrtest/win_utils.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/hgext/convert/transport.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/git-check-attr.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/virtio_scmi.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/lzma/index.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/sbin/groupdel,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/ncurses-bin.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/girepository-1.0/PangoFT2-1.0.typelib,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/InSC/Consona3.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/map_to_14segment.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/bits/types/struct_iovec.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/cairo-png.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/identify-im7.q16.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::BuildInfo.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/To/Uc.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/pathchk.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/gcc/x86_64-linux-gnu/14/include/avx512vnniintrin.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/lintian/overrides/ucf,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/freetype2/freetype/freetype.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/Europe/Vilnius,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/pkgconfig/cairo-xcb.pc,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libwebp-dev/CONTRIBUTING.md,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libasan8:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,debian,operating-system,,13,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/In/7_0.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libxml2/libxml/xmlerror.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/Dpkg::Control::Types.3perl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/ssl/misc/CA.pl,file,,,,2025-10-30T08:55:44Z
Added,/etc/fonts/conf.avail/58-dejavu-lgc-serif.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/asyncio/__main__.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/linux/uapi/m68k/asm/param.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/da/LC_MESSAGES/dpkg.mo,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libc-bin.conffiles,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/girepository-1.0/xfixes-4.0.typelib,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/librtmp.a,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/krb5-multidev/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/de/man5/deb-changelog.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libcairo2-dev:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/T.61.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/it/man8/run-parts.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/X11/locale/zh_CN.UTF-8/XI18N_OBJS,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/nghttp3/version.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/x86_64-linux-gnu/sys/wait.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libnghttp3.so.9.2.6,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/libselinux.so.1,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/et/LC_MESSAGES/bash.mo,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libgpg-error0:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/html/contexts.gif,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man8/mkswap.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/adduser/examples/adduser.local.conf,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/zoneinfo/America/Dawson,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/openssl-glossary.7ssl.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/1.6.0.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.18.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/autoupdate,file,,,,2025-10-30T08:55:44Z
Added,/etc/issue.net,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/it/man8/pwconv.8.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_i386.xwer,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gmount.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/glib-2.0/gio/gnetworking.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/dpkg/tupletable,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.1.0.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man7/gitpacking.7.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/misc/uacce/hisi_qm.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/libssh2_session_get_blocking.3.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/gconv/CSN_369103.so,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/perl-base/unicore/lib/Sc/Beng.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/ntpath.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libedit2/changelog.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libsvn1/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/perl-modules-5.40/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/bits/stl_uninitialized.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/ext/pb_ds/detail/splay_tree_/splay_fn_imps.hpp,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/sr/LC_MESSAGES/sed.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man1/sq-network-dane.1.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/p11-kit-1/p11-kit/pin.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ImageMagick-7.1.1/modules-Q16/coders/label.la,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/unicore/To/Isc.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/OpenEXR/ImfTiledInputFile.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/libwmf/color.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/tr/LC_MESSAGES/ld.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.24.1.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.8.6.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3/dist-packages/mercurial/subrepo.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/x86_64-linux-gnu/ldscripts/elf_x86_64.xdce,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/fonts-dejavu-core.preinst,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/bash-completion/completions/wipefs,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/sv/man5/passwd.5.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/man/man3/TIFFbuffer.3tiff.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/tl/LC_MESSAGES/shadow.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/git/RelNotes/2.26.3.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/html/html/libxslt-lib.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/sv/LC_MESSAGES/bash.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/linux/netfilter/ipset/ip_set_bitmap.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/test/support/hashlib_helper.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libglib2.0-0t64/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/libxslt1-dev/gtk-doc/html/libxslt/general.html,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/nettle-dev/copyright,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/si/LC_MESSAGES/glib20.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/rename.ul,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libtinfo6:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/liblqr-1-0-dev/html/ref-lqr-carver-scan-by-row.html,file,,,,2025-10-30T08:55:44Z
Added,/var/lib/dpkg/info/libbinutils:amd64.md5sums,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/gnupg-l10n/changelog.Debian.gz,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/semaphore.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/cursslk.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Math/BigFloat/Trace.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/include/c++/14/parallel/compatibility.h,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Unicode/Collate/Locale/fi.pl,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/locale/es/LC_MESSAGES/gprof.mo,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/doc/util-linux/col.txt,file,,,,2025-10-30T08:55:44Z
Added,/usr/lib/python3.13/asyncio/coroutines.py,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/Compare/Bag.pm,file,,,,2025-10-30T08:55:44Z
Added,/usr/bin/apt-config,file,,,,2025-10-30T08:55:44Z
Added,/usr/share/perl/5.40.1/Test2/AsyncSubtest/Hub.pm,file,,,,2025-10-30T08:55:44Z
